timestamp_utc,workload_name,workload_mode,workload_file,backend,model_name,attempted_requests,successful_requests,failed_requests,wall_time_s,requests_per_second,output_tokens,tokens_per_second,ttft_method,prefix_caching_enabled,intended_prefix_reuse_ratio,cache_hit_requests,cache_hit_request_ratio,cached_prompt_tokens,cached_prompt_token_ratio,avg_num_cached_tokens,valid_metrics,seed,warmup_requests,data_source
2026-06-20T06:30:14.278971+00:00,decode_heavy_256,synthetic_unique,data/processed/workload_decode_heavy_256_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,21.495187069289386,9.304408440610601,51200,2381.928560796314,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
2026-06-20T06:31:39.680482+00:00,decode_heavy_512,synthetic_unique,data/processed/workload_decode_heavy_512_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,39.2325593852438,5.097806595692664,102400,2610.076976994644,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
2026-06-20T06:33:56.661153+00:00,long_long,synthetic_unique,data/processed/workload_long_long_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,95.8235207372345,2.0871702319145244,51200,534.3155793701183,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
2026-06-20T06:35:35.958906+00:00,mixed_30p70d,synthetic_unique,data/processed/workload_mixed_30p70d_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,58.050783841405064,3.445259250011174,59648,1027.5141187233326,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
2026-06-20T06:37:30.751268+00:00,mixed_50p50d,synthetic_unique,data/processed/workload_mixed_50p50d_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,74.15420623263344,2.6970823390998,46336,624.8600363226418,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
2026-06-20T06:39:37.940392+00:00,mixed_70p30d,synthetic_unique,data/processed/workload_mixed_70p30d_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,85.48151728091761,2.3396870617392143,32512,380.3395287563267,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
2026-06-20T06:41:19.781088+00:00,prefill_heavy_2k,synthetic_unique,data/processed/workload_prefill_heavy_2k_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,66.580306828022,3.0038912334333814,12800,192.2490389397364,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
2026-06-20T06:44:14.793477+00:00,prefill_heavy_4k,synthetic_unique,data/processed/workload_prefill_heavy_4k_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,137.83623239491135,1.4509972924026586,12800,92.86382671377015,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
2026-06-20T06:44:56.868331+00:00,short_short,synthetic_unique,data/processed/workload_short_short_synthetic_unique.jsonl,vllm,meta-llama/Llama-3.1-8B-Instruct,200,200,0,6.573788559995592,30.423856528804162,12800,1947.1268178434664,offline_proxy,True,0.0,0,0.0,0.0,0.0,0.0,True,42,5,measured
