timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:28:02.077294+00:00,2,100.0,42776.0,49140.0,290.287,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:02.077294+00:00,3,0.0,42776.0,49140.0,84.673,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:02.581120+00:00,0,0.0,42776.0,49140.0,88.761,54,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:02.581120+00:00,1,0.0,42776.0,49140.0,98.769,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:02.581120+00:00,2,100.0,42776.0,49140.0,293.497,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:02.581120+00:00,3,0.0,42776.0,49140.0,84.673,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:03.084389+00:00,0,0.0,42776.0,49140.0,88.706,54,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:03.084389+00:00,1,0.0,42776.0,49140.0,98.769,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:03.084389+00:00,2,0.0,42776.0,49140.0,235.437,55,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:03.084389+00:00,3,85.0,42776.0,49140.0,135.454,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:03.589861+00:00,0,0.0,42776.0,49140.0,88.706,54,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:03.589861+00:00,1,0.0,42776.0,49140.0,93.375,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:03.589861+00:00,2,0.0,42776.0,49140.0,142.717,55,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:03.589861+00:00,3,100.0,42776.0,49140.0,180.269,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:04.093511+00:00,0,0.0,42776.0,49140.0,88.474,54,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:04.093511+00:00,1,0.0,42776.0,49140.0,93.375,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:04.093511+00:00,2,0.0,42776.0,49140.0,124.136,55,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:04.093511+00:00,3,100.0,42776.0,49140.0,295.849,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:04.596283+00:00,0,0.0,42776.0,49140.0,89.007,55,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:04.596283+00:00,1,0.0,42776.0,49140.0,87.763,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:04.596283+00:00,2,0.0,42776.0,49140.0,124.136,54,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:04.596283+00:00,3,90.0,42776.0,49140.0,295.884,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:05.099439+00:00,0,100.0,42776.0,49140.0,133.564,58,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:05.099439+00:00,1,0.0,42776.0,49140.0,87.763,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:05.099439+00:00,2,0.0,42776.0,49140.0,85.929,54,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:05.099439+00:00,3,0.0,42776.0,49140.0,202.608,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:05.603269+00:00,0,100.0,42776.0,49140.0,220.239,58,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:05.603269+00:00,1,0.0,42776.0,49140.0,87.292,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:05.603269+00:00,2,0.0,42776.0,49140.0,83.785,54,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:05.603269+00:00,3,0.0,42776.0,49140.0,130.406,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:06.106782+00:00,0,100.0,42776.0,49140.0,297.511,58,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:06.106782+00:00,1,0.0,42776.0,49140.0,87.292,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:06.106782+00:00,2,0.0,42776.0,49140.0,83.487,53,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:06.106782+00:00,3,0.0,42776.0,49140.0,130.406,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:06.737212+00:00,0,100.0,42776.0,49140.0,296.342,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:06.737212+00:00,1,83.0,42776.0,49140.0,115.478,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:06.737212+00:00,2,88.0,42776.0,49140.0,116.077,58,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:06.737212+00:00,3,24.0,42776.0,49140.0,121.549,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:07.241796+00:00,0,100.0,42776.0,49140.0,295.943,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:07.241796+00:00,1,100.0,42776.0,49140.0,171.821,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:07.241796+00:00,2,100.0,42776.0,49140.0,180.342,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:07.241796+00:00,3,100.0,42776.0,49140.0,170.798,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:07.745793+00:00,0,100.0,42776.0,49140.0,298.446,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:07.745793+00:00,1,100.0,42776.0,49140.0,291.341,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:07.745793+00:00,2,100.0,42776.0,49140.0,299.44,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:07.745793+00:00,3,100.0,42776.0,49140.0,289.22,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:08.456396+00:00,0,100.0,42776.0,49140.0,293.213,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:08.456396+00:00,1,100.0,42776.0,49140.0,290.589,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:08.456396+00:00,2,100.0,42776.0,49140.0,297.463,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:08.456396+00:00,3,100.0,42776.0,49140.0,294.037,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:08.960395+00:00,0,100.0,42776.0,49140.0,289.18,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:08.960395+00:00,1,100.0,42776.0,49140.0,298.981,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:08.960395+00:00,2,100.0,42776.0,49140.0,292.138,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:08.960395+00:00,3,100.0,42776.0,49140.0,301.037,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:09.464406+00:00,0,100.0,42776.0,49140.0,297.455,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:09.464406+00:00,1,100.0,42776.0,49140.0,295.402,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:09.464406+00:00,2,100.0,42776.0,49140.0,288.726,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:09.464406+00:00,3,100.0,42776.0,49140.0,296.324,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:09.971011+00:00,0,100.0,42776.0,49140.0,299.826,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:09.971011+00:00,1,100.0,42776.0,49140.0,290.475,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:09.971011+00:00,2,100.0,42776.0,49140.0,293.93,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:09.971011+00:00,3,100.0,42776.0,49140.0,293.93,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:10.474932+00:00,0,100.0,42776.0,49140.0,299.633,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:10.474932+00:00,1,100.0,42776.0,49140.0,298.699,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:10.474932+00:00,2,100.0,42776.0,49140.0,299.081,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:10.474932+00:00,3,100.0,42776.0,49140.0,300.514,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:10.981611+00:00,0,100.0,42776.0,49140.0,293.644,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:10.981611+00:00,1,100.0,42776.0,49140.0,297.435,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:10.981611+00:00,2,100.0,42776.0,49140.0,294.844,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:10.981611+00:00,3,100.0,42776.0,49140.0,297.735,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:11.485610+00:00,0,100.0,42776.0,49140.0,294.311,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:11.485610+00:00,1,100.0,42776.0,49140.0,299.567,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:11.485610+00:00,2,100.0,42776.0,49140.0,290.112,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:11.485610+00:00,3,100.0,42776.0,49140.0,293.484,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:11.989890+00:00,0,100.0,42776.0,49140.0,299.829,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:11.989890+00:00,1,100.0,42776.0,49140.0,298.829,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:11.989890+00:00,2,100.0,42776.0,49140.0,293.182,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:11.989890+00:00,3,100.0,42776.0,49140.0,293.375,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:12.494242+00:00,0,100.0,42776.0,49140.0,299.208,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:12.494242+00:00,1,100.0,42776.0,49140.0,294.378,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:12.494242+00:00,2,100.0,42776.0,49140.0,299.049,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:12.494242+00:00,3,100.0,42776.0,49140.0,295.585,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:12.998748+00:00,0,100.0,42776.0,49140.0,298.332,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:12.998748+00:00,1,100.0,42776.0,49140.0,299.015,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:12.998748+00:00,2,100.0,42776.0,49140.0,293.233,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:12.998748+00:00,3,100.0,42776.0,49140.0,296.251,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:13.503116+00:00,0,100.0,42776.0,49140.0,295.055,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:13.503116+00:00,1,100.0,42776.0,49140.0,293.103,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:13.503116+00:00,2,100.0,42776.0,49140.0,294.351,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:13.503116+00:00,3,100.0,42776.0,49140.0,295.533,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:14.007234+00:00,0,100.0,42776.0,49140.0,294.513,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:14.007234+00:00,1,100.0,42776.0,49140.0,298.919,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:14.007234+00:00,2,100.0,42776.0,49140.0,297.2,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:14.007234+00:00,3,100.0,42776.0,49140.0,298.271,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:14.511404+00:00,0,100.0,42776.0,49140.0,299.165,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:14.511404+00:00,1,100.0,42776.0,49140.0,298.93,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:14.511404+00:00,2,100.0,42776.0,49140.0,293.081,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:14.511404+00:00,3,100.0,42776.0,49140.0,293.646,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:15.015543+00:00,0,100.0,42776.0,49140.0,300.884,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:15.015543+00:00,1,100.0,42776.0,49140.0,298.64,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:15.015543+00:00,2,100.0,42776.0,49140.0,292.296,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:15.015543+00:00,3,100.0,42776.0,49140.0,294.386,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:15.522280+00:00,0,100.0,42776.0,49140.0,298.902,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:15.522280+00:00,1,100.0,42776.0,49140.0,296.942,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:15.522280+00:00,2,100.0,42776.0,49140.0,295.832,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:15.522280+00:00,3,100.0,42776.0,49140.0,299.416,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:16.026910+00:00,0,100.0,42776.0,49140.0,290.679,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:16.026910+00:00,1,100.0,42776.0,49140.0,300.59,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:16.026910+00:00,2,100.0,42776.0,49140.0,295.569,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:16.026910+00:00,3,100.0,42776.0,49140.0,292.838,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:16.530804+00:00,0,100.0,42776.0,49140.0,293.867,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:16.530804+00:00,1,100.0,42776.0,49140.0,294.383,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:16.530804+00:00,2,100.0,42776.0,49140.0,299.03,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:16.530804+00:00,3,100.0,42776.0,49140.0,296.516,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:17.035493+00:00,0,100.0,42776.0,49140.0,299.008,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:17.035493+00:00,1,100.0,42776.0,49140.0,293.754,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:17.035493+00:00,2,100.0,42776.0,49140.0,293.329,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:17.035493+00:00,3,100.0,42776.0,49140.0,294.341,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:17.586751+00:00,0,100.0,42776.0,49140.0,294.816,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:17.586751+00:00,1,100.0,42776.0,49140.0,296.679,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:17.586751+00:00,2,100.0,42776.0,49140.0,296.051,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:17.586751+00:00,3,100.0,42776.0,49140.0,293.914,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
