timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:28:18.091670+00:00,0,100.0,42776.0,49140.0,294.448,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:18.091670+00:00,1,100.0,42776.0,49140.0,293.52,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:18.091670+00:00,2,100.0,42776.0,49140.0,301.577,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:18.091670+00:00,3,100.0,42776.0,49140.0,297.603,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:18.595675+00:00,0,100.0,42776.0,49140.0,298.527,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:18.595675+00:00,1,100.0,42776.0,49140.0,298.919,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:18.595675+00:00,2,100.0,42776.0,49140.0,298.92,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:18.595675+00:00,3,100.0,42776.0,49140.0,299.006,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:19.099182+00:00,0,100.0,42776.0,49140.0,297.768,61,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:19.099182+00:00,1,100.0,42776.0,49140.0,299.196,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:19.099182+00:00,2,100.0,42776.0,49140.0,293.404,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:19.099182+00:00,3,100.0,42776.0,49140.0,295.357,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:19.603542+00:00,0,100.0,42776.0,49140.0,295.364,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:19.603542+00:00,1,100.0,42776.0,49140.0,294.283,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:19.603542+00:00,2,100.0,42776.0,49140.0,294.783,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:19.603542+00:00,3,100.0,42776.0,49140.0,293.117,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:20.107208+00:00,0,100.0,42776.0,49140.0,295.197,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:20.107208+00:00,1,100.0,42776.0,49140.0,296.551,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:20.107208+00:00,2,100.0,42776.0,49140.0,294.06,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:20.107208+00:00,3,100.0,42776.0,49140.0,299.29,69,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:20.611223+00:00,0,100.0,42776.0,49140.0,296.854,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:20.611223+00:00,1,100.0,42776.0,49140.0,299.049,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:20.611223+00:00,2,100.0,42776.0,49140.0,291.166,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:20.611223+00:00,3,100.0,42776.0,49140.0,294.515,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:21.117185+00:00,0,100.0,42776.0,49140.0,297.396,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:21.117185+00:00,1,100.0,42776.0,49140.0,300.261,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:21.117185+00:00,2,100.0,42776.0,49140.0,296.249,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:21.117185+00:00,3,100.0,42776.0,49140.0,297.387,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:21.621494+00:00,0,100.0,42776.0,49140.0,294.005,62,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:21.621494+00:00,1,100.0,42776.0,49140.0,295.734,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:21.621494+00:00,2,100.0,42776.0,49140.0,298.82,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:21.621494+00:00,3,100.0,42776.0,49140.0,299.224,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:22.125023+00:00,0,100.0,42776.0,49140.0,299.507,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:22.125023+00:00,1,100.0,42776.0,49140.0,293.956,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:22.125023+00:00,2,100.0,42776.0,49140.0,298.066,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:22.125023+00:00,3,100.0,42776.0,49140.0,295.136,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:22.629015+00:00,0,100.0,42776.0,49140.0,297.819,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:22.629015+00:00,1,100.0,42776.0,49140.0,295.072,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:22.629015+00:00,2,100.0,42776.0,49140.0,293.405,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:22.629015+00:00,3,100.0,42776.0,49140.0,298.76,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:23.133469+00:00,0,100.0,42776.0,49140.0,296.398,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:23.133469+00:00,1,100.0,42776.0,49140.0,299.663,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:23.133469+00:00,2,100.0,42776.0,49140.0,290.304,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:23.133469+00:00,3,100.0,42776.0,49140.0,300.271,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:23.637067+00:00,0,100.0,42776.0,49140.0,292.457,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:23.637067+00:00,1,100.0,42776.0,49140.0,298.568,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:23.637067+00:00,2,100.0,42776.0,49140.0,299.126,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:23.637067+00:00,3,100.0,42776.0,49140.0,299.097,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:24.141494+00:00,0,100.0,42776.0,49140.0,297.081,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:24.141494+00:00,1,100.0,42776.0,49140.0,296.672,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:24.141494+00:00,2,100.0,42776.0,49140.0,294.236,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:24.141494+00:00,3,100.0,42776.0,49140.0,297.389,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:24.645424+00:00,0,100.0,42776.0,49140.0,299.567,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:24.645424+00:00,1,100.0,42776.0,49140.0,293.058,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:24.645424+00:00,2,100.0,42776.0,49140.0,290.788,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:24.645424+00:00,3,100.0,42776.0,49140.0,297.102,70,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:25.149240+00:00,0,100.0,42776.0,49140.0,299.296,63,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:25.149240+00:00,1,100.0,42776.0,49140.0,297.803,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:25.149240+00:00,2,100.0,42776.0,49140.0,298.433,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:25.149240+00:00,3,100.0,42776.0,49140.0,290.871,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:25.653474+00:00,0,100.0,42776.0,49140.0,293.906,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:25.653474+00:00,1,100.0,42776.0,49140.0,300.346,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:25.653474+00:00,2,100.0,42776.0,49140.0,298.842,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:25.653474+00:00,3,100.0,42776.0,49140.0,294.2,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:26.210417+00:00,0,100.0,42776.0,49140.0,297.692,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:26.210417+00:00,1,100.0,42776.0,49140.0,297.256,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:26.210417+00:00,2,100.0,42776.0,49140.0,290.432,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:26.210417+00:00,3,100.0,42776.0,49140.0,301.809,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:26.715400+00:00,0,100.0,42776.0,49140.0,302.189,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:26.715400+00:00,1,100.0,42776.0,49140.0,301.63,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:26.715400+00:00,2,100.0,42776.0,49140.0,295.07,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:26.715400+00:00,3,100.0,42776.0,49140.0,293.735,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:27.219710+00:00,0,100.0,42776.0,49140.0,297.284,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:27.219710+00:00,1,100.0,42776.0,49140.0,299.314,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:27.219710+00:00,2,100.0,42776.0,49140.0,293.213,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:27.219710+00:00,3,100.0,42776.0,49140.0,294.345,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:27.724095+00:00,0,100.0,42776.0,49140.0,293.2,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:27.724095+00:00,1,100.0,42776.0,49140.0,294.831,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:27.724095+00:00,2,100.0,42776.0,49140.0,300.096,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:27.724095+00:00,3,100.0,42776.0,49140.0,299.382,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:28.227827+00:00,0,100.0,42776.0,49140.0,294.189,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:28.227827+00:00,1,100.0,42776.0,49140.0,297.726,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:28.227827+00:00,2,100.0,42776.0,49140.0,293.605,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:28.227827+00:00,3,100.0,42776.0,49140.0,302.439,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:28.743784+00:00,0,100.0,42776.0,49140.0,296.087,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:28.743784+00:00,1,100.0,42776.0,49140.0,295.918,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:28.743784+00:00,2,100.0,42776.0,49140.0,290.93,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:28.743784+00:00,3,100.0,42776.0,49140.0,293.746,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:29.266526+00:00,0,100.0,42776.0,49140.0,292.501,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:29.266526+00:00,1,100.0,42776.0,49140.0,292.75,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:29.266526+00:00,2,100.0,42776.0,49140.0,298.314,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:29.266526+00:00,3,100.0,42776.0,49140.0,296.862,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:29.773235+00:00,0,100.0,42776.0,49140.0,302.152,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:29.773235+00:00,1,100.0,42776.0,49140.0,295.465,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:29.773235+00:00,2,100.0,42776.0,49140.0,295.534,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:29.773235+00:00,3,100.0,42776.0,49140.0,300.813,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:30.276376+00:00,0,100.0,42776.0,49140.0,294.396,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:30.276376+00:00,1,100.0,42776.0,49140.0,298.694,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:30.276376+00:00,2,100.0,42776.0,49140.0,299.339,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:30.276376+00:00,3,100.0,42776.0,49140.0,294.495,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:30.780400+00:00,0,100.0,42776.0,49140.0,296.234,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:30.780400+00:00,1,100.0,42776.0,49140.0,293.256,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:30.780400+00:00,2,100.0,42776.0,49140.0,297.976,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:30.780400+00:00,3,100.0,42776.0,49140.0,295.06,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:31.284388+00:00,0,100.0,42776.0,49140.0,299.471,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:31.284388+00:00,1,100.0,42776.0,49140.0,296.758,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:31.284388+00:00,2,100.0,42776.0,49140.0,293.407,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:31.284388+00:00,3,100.0,42776.0,49140.0,298.729,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:31.788228+00:00,0,100.0,42776.0,49140.0,296.46,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:31.788228+00:00,1,100.0,42776.0,49140.0,294.149,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:31.788228+00:00,2,100.0,42776.0,49140.0,299.478,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:31.788228+00:00,3,100.0,42776.0,49140.0,294.184,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:32.292245+00:00,0,100.0,42776.0,49140.0,295.532,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:32.292245+00:00,1,100.0,42776.0,49140.0,289.485,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:32.292245+00:00,2,100.0,42776.0,49140.0,296.857,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:32.292245+00:00,3,100.0,42776.0,49140.0,295.939,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:32.796386+00:00,0,100.0,42776.0,49140.0,297.715,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:32.796386+00:00,1,100.0,42776.0,49140.0,298.567,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:32.796386+00:00,2,100.0,42776.0,49140.0,297.62,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:32.796386+00:00,3,100.0,42776.0,49140.0,298.388,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:33.300351+00:00,0,100.0,42776.0,49140.0,296.819,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:33.300351+00:00,1,100.0,42776.0,49140.0,295.327,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
