timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:28:49.272019+00:00,0,100.0,42776.0,49140.0,295.203,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:49.272019+00:00,1,100.0,42776.0,49140.0,299.549,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:49.272019+00:00,2,100.0,42776.0,49140.0,298.991,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:49.272019+00:00,3,100.0,42776.0,49140.0,293.286,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:49.775663+00:00,0,100.0,42776.0,49140.0,292.747,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:49.775663+00:00,1,100.0,42776.0,49140.0,295.432,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:49.775663+00:00,2,100.0,42776.0,49140.0,299.522,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:49.775663+00:00,3,100.0,42776.0,49140.0,290.347,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:50.278739+00:00,0,100.0,42776.0,49140.0,302.681,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:50.278739+00:00,1,100.0,42776.0,49140.0,299.213,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:50.278739+00:00,2,100.0,42776.0,49140.0,298.572,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:50.278739+00:00,3,100.0,42776.0,49140.0,297.199,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:50.783107+00:00,0,100.0,42776.0,49140.0,294.69,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:50.783107+00:00,1,100.0,42776.0,49140.0,295.3,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:50.783107+00:00,2,100.0,42776.0,49140.0,294.036,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:50.783107+00:00,3,100.0,42776.0,49140.0,298.473,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:51.287449+00:00,0,100.0,42776.0,49140.0,297.13,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:51.287449+00:00,1,100.0,42776.0,49140.0,294.942,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:51.287449+00:00,2,100.0,42776.0,49140.0,292.422,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:51.287449+00:00,3,100.0,42776.0,49140.0,290.274,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:51.791424+00:00,0,100.0,42776.0,49140.0,298.247,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:51.791424+00:00,1,100.0,42776.0,49140.0,299.533,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:51.791424+00:00,2,100.0,42776.0,49140.0,297.826,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:51.791424+00:00,3,100.0,42776.0,49140.0,294.421,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:52.294551+00:00,0,100.0,42776.0,49140.0,297.629,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:52.294551+00:00,1,100.0,42776.0,49140.0,295.171,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:52.294551+00:00,2,100.0,42776.0,49140.0,295.168,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:52.294551+00:00,3,100.0,42776.0,49140.0,293.492,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:52.798008+00:00,0,100.0,42776.0,49140.0,299.301,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:52.798008+00:00,1,100.0,42776.0,49140.0,299.481,74,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:52.798008+00:00,2,100.0,42776.0,49140.0,294.465,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:52.798008+00:00,3,100.0,42776.0,49140.0,299.492,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:53.304396+00:00,0,100.0,42776.0,49140.0,298.21,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:53.304396+00:00,1,100.0,42776.0,49140.0,298.086,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:53.304396+00:00,2,100.0,42776.0,49140.0,299.795,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:53.304396+00:00,3,100.0,42776.0,49140.0,298.583,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:53.808416+00:00,0,100.0,42776.0,49140.0,299.313,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:53.808416+00:00,1,100.0,42776.0,49140.0,299.435,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:53.808416+00:00,2,100.0,42776.0,49140.0,297.815,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:53.808416+00:00,3,100.0,42776.0,49140.0,298.394,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:54.312390+00:00,0,100.0,42776.0,49140.0,299.439,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:54.312390+00:00,1,100.0,42776.0,49140.0,298.591,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:54.312390+00:00,2,100.0,42776.0,49140.0,299.486,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:54.312390+00:00,3,100.0,42776.0,49140.0,298.989,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:54.815512+00:00,0,100.0,42776.0,49140.0,298.992,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:54.815512+00:00,1,100.0,42776.0,49140.0,298.568,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:54.815512+00:00,2,100.0,42776.0,49140.0,298.543,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:54.815512+00:00,3,100.0,42776.0,49140.0,299.455,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:55.319815+00:00,0,100.0,42776.0,49140.0,299.377,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:55.319815+00:00,1,100.0,42776.0,49140.0,298.254,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:55.319815+00:00,2,100.0,42776.0,49140.0,299.272,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:55.319815+00:00,3,100.0,42776.0,49140.0,299.191,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:55.823515+00:00,0,100.0,42776.0,49140.0,299.406,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:55.823515+00:00,1,100.0,42776.0,49140.0,298.957,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:55.823515+00:00,2,100.0,42776.0,49140.0,298.581,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:55.823515+00:00,3,100.0,42776.0,49140.0,299.306,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:56.327413+00:00,0,100.0,42776.0,49140.0,299.356,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:56.327413+00:00,1,100.0,42776.0,49140.0,299.033,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:56.327413+00:00,2,100.0,42776.0,49140.0,298.957,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:56.327413+00:00,3,100.0,42776.0,49140.0,299.123,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:56.831223+00:00,0,100.0,42776.0,49140.0,299.449,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:56.831223+00:00,1,100.0,42776.0,49140.0,299.385,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:56.831223+00:00,2,100.0,42776.0,49140.0,298.589,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:56.831223+00:00,3,100.0,42776.0,49140.0,299.581,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:57.334961+00:00,0,100.0,42776.0,49140.0,299.753,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:57.334961+00:00,1,100.0,42776.0,49140.0,299.105,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:57.334961+00:00,2,100.0,42776.0,49140.0,299.039,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:57.334961+00:00,3,100.0,42776.0,49140.0,299.13,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:57.839330+00:00,0,100.0,42776.0,49140.0,299.092,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:57.839330+00:00,1,100.0,42776.0,49140.0,299.035,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:57.839330+00:00,2,100.0,42776.0,49140.0,298.381,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:57.839330+00:00,3,100.0,42776.0,49140.0,299.547,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:58.343406+00:00,0,100.0,42776.0,49140.0,299.34,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:58.343406+00:00,1,100.0,42776.0,49140.0,298.927,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:58.343406+00:00,2,100.0,42776.0,49140.0,298.81,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:58.343406+00:00,3,100.0,42776.0,49140.0,298.935,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:58.848145+00:00,0,100.0,42776.0,49140.0,299.22,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:58.848145+00:00,1,100.0,42776.0,49140.0,299.236,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:58.848145+00:00,2,100.0,42776.0,49140.0,297.766,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:58.848145+00:00,3,100.0,42776.0,49140.0,299.113,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:59.351618+00:00,0,100.0,42776.0,49140.0,299.52,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:59.351618+00:00,1,100.0,42776.0,49140.0,298.927,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:59.351618+00:00,2,100.0,42776.0,49140.0,298.969,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:59.351618+00:00,3,100.0,42776.0,49140.0,298.917,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:59.855430+00:00,0,100.0,42776.0,49140.0,298.741,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:59.855430+00:00,1,100.0,42776.0,49140.0,298.568,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:59.855430+00:00,2,100.0,42776.0,49140.0,298.968,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:28:59.855430+00:00,3,100.0,42776.0,49140.0,299.5,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:00.360398+00:00,0,100.0,42776.0,49140.0,299.619,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:00.360398+00:00,1,100.0,42776.0,49140.0,298.995,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:00.360398+00:00,2,100.0,42776.0,49140.0,299.08,65,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:00.360398+00:00,3,100.0,42776.0,49140.0,298.947,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:00.864371+00:00,0,100.0,42776.0,49140.0,298.982,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:00.864371+00:00,1,100.0,42776.0,49140.0,298.815,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:00.864371+00:00,2,100.0,42776.0,49140.0,299.094,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:00.864371+00:00,3,100.0,42776.0,49140.0,299.061,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:01.368395+00:00,0,100.0,42776.0,49140.0,299.299,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:01.368395+00:00,1,100.0,42776.0,49140.0,298.961,73,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:01.368395+00:00,2,100.0,42776.0,49140.0,298.852,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:01.368395+00:00,3,100.0,42776.0,49140.0,298.845,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:01.872403+00:00,0,30.0,42776.0,49140.0,275.184,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:01.872403+00:00,1,100.0,42776.0,49140.0,298.862,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:01.872403+00:00,2,100.0,42776.0,49140.0,298.816,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:01.872403+00:00,3,100.0,42776.0,49140.0,299.133,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:02.376399+00:00,0,0.0,42776.0,49140.0,186.388,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:02.376399+00:00,1,100.0,42776.0,49140.0,298.842,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:02.376399+00:00,2,100.0,42776.0,49140.0,298.846,64,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:02.376399+00:00,3,100.0,42776.0,49140.0,298.85,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:02.880169+00:00,0,0.0,42776.0,49140.0,132.759,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:02.880169+00:00,1,100.0,42776.0,49140.0,298.871,72,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:02.880169+00:00,2,0.0,42776.0,49140.0,257.983,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:02.880169+00:00,3,100.0,42776.0,49140.0,298.994,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:03.384413+00:00,0,0.0,42776.0,49140.0,132.759,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:03.384413+00:00,1,5.0,42776.0,49140.0,248.19,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:03.384413+00:00,2,0.0,42776.0,49140.0,164.861,60,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:03.384413+00:00,3,100.0,42776.0,49140.0,298.959,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:03.888231+00:00,0,0.0,42776.0,49140.0,101.183,58,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:03.888231+00:00,1,0.0,42776.0,49140.0,157.566,68,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:03.888231+00:00,2,0.0,42776.0,49140.0,127.46,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:03.888231+00:00,3,100.0,42776.0,49140.0,298.879,71,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:04.392005+00:00,0,0.0,42776.0,49140.0,101.183,58,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:04.392005+00:00,1,0.0,42776.0,49140.0,121.864,67,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:04.392005+00:00,2,0.0,42776.0,49140.0,127.46,59,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:29:04.392005+00:00,3,0.0,42776.0,49140.0,237.605,66,formal-mixed_50p50d-colocated_4replica-r8-rep1,colocated_4replica,mixed_50p50d,8.0,64,pynvml
